Timestamp,V A-N,V B-N,V C-N,V A-B,V B-C,V C-A,I A,I B,I C,I Neutral,"VA, Phase A","VA, Phase B","VA, Phase C","VAR, Phase A","VAR, Phase B","VAR, Phase C","W, Phase A","W, Phase B","W, Phase C","VA, Total","VAR, Total","W, Total","PF, Phase A","PF, Phase B","PF, Phase C","PF, Total",Current Unbalance,"Wh, (Q1+Q4)","Wh, (Q2+Q3)",Wh-Net*,"Wh, Total","VARh, (Q1+Q2)","VARh, (Q3+Q4)","VARh, Net","VARh, Total",Frequency,"V A-N or V A-B, %THD",V B-N %THD,V C-N or V C-B %THD,"I A, %THD","I B, %THD","I C, %THD","I A, %TDD","I B, %TDD","I C, %TDD"
05/01/2023 11:00:00,235.8588104248047,407.5534973144531,235.8846435546875,470.9471435546875,470.9866027832031,471.8371887207031,46.0560188293457,42.44512939453125,20.955692291259766,4.04449462890625,10847.1484375,17307.404296875,4952.8193359375,-5643.4375,8396.875,3455.46875,9263.548828125,15133.9736328125,3548.23583984375,28627.5,6208.90625,27945.7578125,0.854019284248352,0.8744083642959595,0.7164016366004944,0.9762142896652222,4256,700,0,700,700,156,0,156,156,59.985107421875,4.81,4.22,4.84,48.73,53.17,51.19,10.09,9.96,4.76
05/01/2023 11:15:00,235.97999572753906,407.3060607910156,236.57662963867188,470.2395935058594,470.4583435058594,472.171875,46.3719482421875,42.52830505371094,20.87371826171875,4.074859619140625,10897.5869140625,17347.802734375,4922.10595703125,-5686.875,8577.1875,3439.0625,9296.09375,15079.078125,3521.40771484375,28605.0,6329.375,27896.580078125,0.8531232476234436,0.8686199188232422,0.7154410481452942,0.9750377535820007,4295,698,0,698,698,156,0,156,156,59.975521087646484,4.82,4.08,4.7,49.02,54.13,51.88,10.12,10.17,4.81
05/01/2023 11:30:00,235.23953247070312,406.35748291015625,235.32705688476562,470.2015075683594,470.23883056640625,471.3359375,46.180908203125,43.136993408203125,20.651275634765625,3.577423095703125,10886.890625,17523.912109375,4879.666015625,-5688.125,8620.625,3404.375,9282.7548828125,15256.9189453125,3495.9423828125,28742.5,6336.875,28035.615234375,0.8528438806533813,0.8708086013793945,0.7166165709495544,0.9753842949867249,4366,701,0,701,701,158,0,158,158,60.03911209106445,4.77,4.12,4.8,49.27,54.02,51.31,10.23,10.25,4.7
05/01/2023 11:45:00,236.32058715820312,407.9839172363281,236.41802978515625,471.7555847167969,471.87066650390625,472.93695068359375,45.73534393310547,42.75367736816406,20.577085494995117,3.582305908203125,10802.662109375,17434.390625,4876.36669921875,-5626.25,8504.375,3393.28125,9221.921875,15219.5361328125,3502.01513671875,28638.75,6271.40625,27943.47265625,0.8536711931228638,0.87296062707901,0.7181607484817505,0.9757224917411804,4340,700,0,700,700,157,0,157,157,60.046112060546875,4.52,3.81,4.64,48.53,53.16,51.07,9.97,10.03,4.67
05/01/2023 12:00:00,236.37339782714844,407.9824523925781,236.44869995117188,471.53125,471.5625,473.6441955566406,45.724327087402344,42.816375732421875,20.688016891479492,3.200225830078125,10823.3984375,17495.95703125,4905.98681640625,-5675.625,8678.125,3427.65625,9215.97265625,15192.0791015625,3509.9970703125,28648.75,6430.15625,27918.048828125,0.8514860272407532,0.8683193922042847,0.7154517769813538,0.9744945168495178,4318,698,0,698,698,157,0,157,157,60.00595474243164,4.59,3.85,4.6,49.43,54.5,51.25,10.13,10.24,4.71
05/01/2023 12:15:00,236.2620391845703,408.6253967285156,236.4364013671875,471.787109375,471.8743591308594,472.4537658691406,84.54335021972656,80.41340637207031,37.898902893066406,17.6239013671875,19964.009765625,33020.53125,8955.86328125,-9199.375,13100.0,6070.625,17718.19921875,30310.86328125,6584.36767578125,55515.0,9971.25,54613.4296875,0.8879013061523438,0.9156460762023926,0.7363564968109131,0.9832819104194641,4395,1005,0,1005,1005,200,0,200,200,59.98776626586914,4.54,3.95,4.53,36.42,39.89,38.66,14.46,14.89,6.83
05/01/2023 12:30:00,236.781005859375,409.11444091796875,236.93019104003906,472.4998779296875,472.5950927734375,473.56634521484375,84.25880432128906,80.10633850097656,37.64891052246094,17.5445556640625,19916.861328125,32780.90625,8923.201171875,-9202.8125,13118.75,6043.125,17663.25,30041.39453125,6565.4384765625,55177.5,9959.0625,54270.08203125,0.8868736624717712,0.916414737701416,0.735901951789856,0.9835784435272217,4409,1359,0,1359,1359,251,0,251,251,60.01716232299805,4.38,3.73,4.37,36.72,39.47,38.43,14.52,14.75,6.74
05/01/2023 12:45:00,237.1931915283203,410.0785217285156,237.3708953857422,473.41461181640625,473.5684814453125,474.18359375,83.9053955078125,79.80213928222656,37.75440979003906,17.0062255859375,19908.71484375,32730.75390625,8961.91796875,-9247.8125,13115.625,6046.5625,17630.48046875,29988.154296875,6614.65869140625,55132.5,9914.375,54233.2890625,0.8856276273727417,0.9160995483398438,0.7381193041801453,0.983658492565155,4378,1356,0,1356,1356,248,0,248,248,60.014678955078125,4.72,4.4,4.83,37.42,40.57,39.0,14.69,14.99,6.85
05/01/2023 13:00:00,236.30776977539062,407.773193359375,236.50013732910156,471.1160583496094,471.2098083496094,472.4375,84.226318359375,79.81027221679688,38.0574951171875,17.086181640625,19886.974609375,32531.8046875,8991.9912109375,-9202.8125,12983.75,6063.75,17629.59765625,29828.62890625,6639.763671875,54987.5,9844.6875,54097.9921875,0.8866472840309143,0.9167855978012085,0.738332986831665,0.9838051199913025,4351,1354,0,1354,1354,246,0,246,246,59.98170852661133,4.6,4.22,4.66,37.85,40.24,38.73,14.89,14.89,6.87
05/01/2023 13:15:00,236.79180908203125,408.70269775390625,236.94346618652344,471.7786865234375,471.87017822265625,473.04840087890625,83.79265594482422,79.63655090332031,37.84486389160156,17.825927734375,19821.310546875,32498.53515625,8952.052734375,-9084.6875,12779.375,6033.4375,17616.86328125,29880.40234375,6613.3623046875,54977.5,9728.125,54110.62890625,0.8885610699653625,0.9196823239326477,0.7385841608047485,0.984297513961792,4359,1352,0,1352,1352,244,0,244,244,59.9873046875,4.43,4.2,4.63,37.01,39.1,37.96,14.54,14.5,6.71
05/01/2023 13:30:00,236.217529296875,407.6246032714844,236.40159606933594,471.0723876953125,471.1810302734375,472.6632995605469,83.83490753173828,79.53946685791016,38.025054931640625,17.6910400390625,19829.3046875,32459.65625,8995.2919921875,-9108.75,12776.875,6043.125,17613.32421875,29839.201171875,6663.15234375,54980.0,9711.25,54115.68359375,0.8882162570953369,0.9195694327354431,0.7405827045440674,0.9843392968177795,4336,1353,0,1353,1353,243,0,243,243,59.981746673583984,4.4,4.17,4.57,37.2,39.45,37.81,14.61,14.59,6.72
05/01/2023 13:45:00,235.71788024902344,407.0189514160156,235.8967742919922,470.2308044433594,470.32171630859375,471.5064697265625,83.98904418945312,79.73632049560547,38.08172607421875,17.8363037109375,19770.162109375,32468.0859375,8973.7978515625,-9074.375,12726.25,6027.5,17564.515625,29870.11328125,6648.1494140625,54942.5,9679.375,54082.77734375,0.888279139995575,0.9200805425643921,0.7404776811599731,0.9844043254852295,4339,1352,0,1352,1352,242,0,242,242,60.003910064697266,4.53,4.25,4.68,37.08,39.3,37.92,14.59,14.57,6.75
05/01/2023 14:00:00,236.2954864501953,407.97064208984375,236.4717559814453,471.2586669921875,471.2418212890625,472.5989685058594,83.66031646728516,79.61768341064453,37.92390823364258,17.8515625,19770.44140625,32466.57421875,8968.232421875,-9101.5625,12325.0,6032.5,17550.87890625,30036.091796875,6636.2197265625,55007.5,9255.9375,54223.1953125,0.8883490562438965,0.9200180768966675,0.7404977083206177,0.9843908548355103,4345,1353,0,1353,1353,242,0,242,242,59.98666000366211,4.43,4.19,4.6,37.01,39.06,37.7,14.52,14.45,6.69
05/01/2023 14:15:00,237.5903778076172,409.7440185546875,237.76126098632812,474.0269775390625,474.16314697265625,475.53509521484375,83.50550842285156,79.40634155273438,37.7208366394043,17.4072265625,19846.001953125,32558.798828125,8977.0029296875,-9161.25,12887.5,6071.875,17604.90625,29899.51953125,6611.93115234375,54995.0,9798.125,54116.359375,0.8871904015541077,0.9181821942329407,0.7367506623268127,0.9839497208595276,4360,1352,0,1352,1352,242,0,242,242,60.02946090698242,4.27,3.91,4.43,37.45,39.62,38.49,14.64,14.62,6.77
05/01/2023 14:30:00,236.58970642089844,409.03594970703125,236.76223754882812,472.6513671875,472.74267578125,473.337890625,83.497314453125,80.10555267333984,37.61612319946289,17.6422119140625,19766.02734375,32781.4375,8911.671875,-9146.25,12939.375,6051.25,17522.55078125,30119.806640625,6542.13623046875,55072.5,9844.375,54184.4921875,0.8866494297981262,0.9186291694641113,0.7340081334114075,0.9838061332702637,4392,1353,0,1353,1353,246,0,246,246,60.01030731201172,4.41,3.92,4.41,36.75,39.19,38.69,14.39,14.61,6.78
05/01/2023 14:45:00,236.8999481201172,409.5615234375,237.06878662109375,473.07763671875,473.17327880859375,473.7136535644531,83.4757080078125,79.93163299560547,37.62155532836914,17.320556640625,19783.298828125,32749.3203125,8924.158203125,-9159.0625,12991.25,6047.5,17535.328125,30062.322265625,6562.65625,55055.0,9879.6875,54160.3046875,0.8864875435829163,0.9177321195602417,0.7355836629867554,0.9836944341659546,4386,1354,0,1354,1354,247,0,247,246,60.00117492675781,4.36,3.87,4.43,36.74,39.46,38.53,14.39,14.66,6.76
05/01/2023 15:00:00,236.63829040527344,410.0513610839844,236.8022918701172,473.76953125,473.8515625,473.4140625,83.36235046386719,80.25950622558594,37.557090759277344,17.39501953125,19719.603515625,32726.052734375,8901.5380859375,-9098.125,13058.75,6048.125,17495.26171875,30007.71875,6531.4091796875,54952.5,10008.75,54034.390625,0.8869078159332275,0.9177054762840271,0.7328879833221436,0.9833330512046814,4399,1353,0,1353,1353,248,0,248,249,60.01742935180664,4.25,3.62,4.27,36.75,39.5,38.25,14.37,14.62,6.7
05/01/2023 15:15:00,237.62564086914062,411.18072509765625,238.0208282470703,475.0556640625,475.1649169921875,475.7259216308594,83.30340576171875,79.81671142578125,37.49693298339844,16.8341064453125,19809.779296875,32824.53515625,8925.7548828125,-9189.0625,13205.625,6078.125,17549.546875,30051.08984375,6536.384765625,55070.0,10094.6875,54137.0234375,0.8857320547103882,0.9156166911125183,0.7323850989341736,0.9831148386001587,4393,1353,0,1353,1353,251,0,251,251,59.99930191040039,4.19,3.61,4.24,37.17,39.79,38.97,14.51,14.75,6.8
05/01/2023 15:30:00,238.7694854736328,412.5693664550781,238.9178466796875,476.4919738769531,476.5871276855469,477.4469299316406,83.63753509521484,79.41192626953125,37.506351470947266,16.348876953125,19947.76953125,32750.13671875,8955.0302734375,-9234.375,13413.125,6093.75,17681.6171875,29877.4375,6562.02587890625,55087.5,10272.5,54121.078125,0.8861526250839233,0.9123334884643555,0.7328100204467773,0.982538104057312,4390,1354,0,1354,1354,252,0,252,252,60.00355529785156,4.17,3.27,4.18,37.21,40.4,38.94,14.58,14.87,6.8
05/01/2023 15:45:00,239.5524444580078,413.8563232421875,239.71847534179688,477.9480285644531,478.1033935546875,478.9410705566406,83.36185455322266,79.21904754638672,37.57276153564453,16.1279296875,19948.94140625,32757.0234375,8998.5380859375,-9233.125,13456.875,6137.5,17683.5703125,29865.15625,6580.5654296875,55112.5,10361.25,54129.29296875,0.8865272998809814,0.9117205142974854,0.7314791679382324,0.9821571111679077,4368,1354,0,1354,1354,258,0,258,258,60.00139236450195,4.18,3.39,4.2,37.58,40.81,39.45,14.66,14.97,6.89
05/01/2023 16:00:00,238.67564392089844,412.8442687988281,238.8791961669922,476.90625,477.1383972167969,477.130859375,82.99468994140625,79.60581970214844,37.71205139160156,16.1639404296875,19814.861328125,32856.93359375,9008.005859375,-9199.375,13321.875,6156.25,17549.90625,30035.18359375,6576.0986328125,55127.5,10278.75,54161.1875,0.8858047127723694,0.9140704870223999,0.7298054695129395,0.9824114441871643,4352,1353,0,1353,1353,258,0,258,258,60.02561569213867,4.1,3.37,4.2,37.5,40.48,39.33,14.56,14.93,6.9
05/01/2023 16:15:00,238.9552459716797,413.1567077636719,239.11741638183594,477.3165283203125,477.4026794433594,478.1016845703125,83.07832336425781,79.84908294677734,37.691646575927734,15.9576416015625,19836.82421875,32990.234375,9021.736328125,-9300.9375,13381.25,6213.4375,17521.146484375,30154.5859375,6540.896484375,55185.0,10293.75,54216.6328125,0.8832540512084961,0.9139620065689087,0.7250531315803528,0.9824228286743164,4364,1355,0,1355,1355,256,0,256,256,60.00071334838867,4.03,3.28,4.06,38.38,40.38,39.91,14.88,14.94,6.98
05/01/2023 16:30:00,239.64024353027344,414.6903991699219,239.8160858154297,478.59136962890625,478.6779479980469,479.1461486816406,82.8938980102539,79.70751953125,37.54568099975586,15.97412109375,19874.705078125,33044.8359375,9005.7421875,-9280.9375,13501.875,6203.125,17574.6484375,30160.66796875,6528.607421875,55255.0,10424.0625,54263.92578125,0.8841704726219177,0.9131096601486206,0.7252819538116455,0.9821825623512268,4372,1356,0,1356,1356,259,0,259,259,60.01498031616211,3.81,2.89,3.9,37.63,40.24,39.6,14.59,14.87,6.91
05/01/2023 16:45:00,241.59178161621094,417.6523132324219,241.7550048828125,482.796875,482.87811279296875,483.3125,82.02072143554688,79.55387878417969,37.36531066894531,15.28564453125,19813.56640625,33226.8828125,9048.14453125,-9265.625,13665.625,6313.4375,17513.65625,30286.64453125,6481.44287109375,55330.0,10713.4375,54281.75,0.8838660717010498,0.911259114742279,0.7165922522544861,0.981032133102417,4365,1359,0,1359,1359,266,0,266,266,59.98897933959961,3.77,2.86,3.65,37.52,39.33,38.52,14.4,14.51,6.71
05/01/2023 17:00:00,242.97589111328125,419.78558349609375,243.14036560058594,484.4646301269531,484.5514221191406,485.5201721191406,82.44538116455078,79.07147216796875,37.21337890625,15.14892578125,20011.173828125,33169.65625,9042.7060546875,-9271.5625,13945.0,6298.75,17733.650390625,30095.908203125,6488.21826171875,55415.0,10972.1875,54317.77734375,0.8861161470413208,0.9071134924888611,0.7173245549201965,0.9801592230796814,4382,1357,0,1357,1357,273,0,273,273,60.0411376953125,4.25,2.81,4.11,36.81,39.71,38.54,14.24,14.59,6.69
05/01/2023 17:15:00,242.94004821777344,419.8054504394531,243.0908660888672,484.8566589355469,484.94195556640625,485.85546875,82.43099212646484,79.09664916992188,37.161415100097656,15.035400390625,20018.296875,33162.578125,9027.4033203125,-9288.4375,14017.5,6286.5625,17732.89453125,30054.5078125,6478.53271484375,55372.5,11015.625,54265.9375,0.8858094811439514,0.9065561294555664,0.7172617316246033,0.9800555109977722,4389,1357,0,1357,1357,275,0,275,275,60.0257682800293,4.32,2.92,4.18,36.96,39.8,38.69,14.28,14.62,6.7
05/01/2023 17:30:00,242.49624633789062,419.71484375,243.15744018554688,484.91705322265625,485.0724182128906,486.06976318359375,82.24374389648438,79.03250885009766,37.18619155883789,15.18798828125,19968.37890625,33185.20703125,9042.966796875,-9235.625,13945.0,6301.25,17704.29296875,30113.11328125,6486.18212890625,55407.5,11010.625,54303.5859375,0.886836051940918,0.907429039478302,0.717756986618042,0.9800631403923035,4379,1358,0,1358,1358,273,0,273,273,60.056827545166016,4.14,3.07,4.01,36.94,39.49,37.95,14.24,14.51,6.59
05/01/2023 17:45:00,242.38955688476562,421.032470703125,243.02975463867188,485.97808837890625,486.1207275390625,485.7861328125,82.10322570800781,79.7763442993164,36.8394889831543,15.098876953125,19909.51953125,33593.734375,8952.302734375,-9294.6875,14175.625,6293.75,17606.6796875,30456.48828125,6366.54052734375,55565.0,11174.6875,54429.70703125,0.8843346834182739,0.9066121578216553,0.7111623287200928,0.9795681834220886,4438,1358,0,1358,1358,277,0,277,277,60.012393951416016,4.21,3.13,4.05,36.84,39.41,38.52,14.19,14.62,6.62
05/01/2023 18:00:00,244.19041442871094,423.7695617675781,244.33770751953125,489.1181640625,489.1985778808594,488.5416564941406,81.87223815917969,79.58827209472656,36.57940673828125,14.595947265625,19989.806640625,33728.70703125,8932.37109375,-9445.0,14324.375,6309.375,17617.791015625,30535.71875,6323.04931640625,55612.5,11188.75,54476.5546875,0.8813387155532837,0.9053332209587097,0.7078803181648254,0.9795739054679871,4459,1362,0,1362,1362,278,0,278,278,60.02937316894531,3.73,2.73,3.57,37.53,39.6,39.1,14.38,14.65,6.66
05/01/2023 18:15:00,243.96067810058594,423.380859375,244.11647033691406,488.529296875,488.6444091796875,487.8694152832031,82.4180908203125,79.86592102050781,36.90396499633789,13.1439208984375,20085.12890625,33772.49609375,8995.091796875,-9614.375,14651.875,6376.875,17634.44140625,30428.8203125,6343.9853515625,55592.5,11414.375,54407.24609375,0.8778954148292542,0.9009584188461304,0.7053748369216919,0.978722870349884,4442,1362,0,1362,1362,285,0,285,285,60.038490295410156,3.35,2.43,3.19,39.04,41.14,40.54,14.98,15.19,6.93
05/01/2023 18:30:00,244.2799530029297,424.2738342285156,244.440673828125,489.5841979980469,489.6622314453125,488.6903076171875,82.41862487792969,79.43915557861328,36.7231330871582,13.641357421875,20147.517578125,33695.0859375,8978.810546875,-9611.25,14578.125,6320.3125,17707.18359375,30378.142578125,6377.458984375,55620.0,11287.1875,54462.7890625,0.879013180732727,0.9016783237457275,0.7103991508483887,0.9792092442512512,4452,1361,0,1361,1361,285,0,285,285,60.028011322021484,3.36,2.46,3.39,38.81,41.01,40.38,14.9,15.07,6.87
05/01/2023 18:45:00,243.7745361328125,423.86590576171875,243.92892456054688,488.82806396484375,488.91021728515625,487.55718994140625,81.95750427246094,79.71635437011719,36.83213806152344,13.48876953125,19958.87890625,33797.046875,8979.130859375,-9598.4375,14434.375,6329.375,17499.376953125,30559.69921875,6369.08935546875,55562.5,11165.3125,54428.1640625,0.8767090439796448,0.9041758179664612,0.7094855308532715,0.9796229004859924,4434,1362,0,1362,1362,281,0,281,281,60.01838684082031,3.62,2.83,3.56,38.58,40.48,39.82,14.75,14.95,6.81
05/01/2023 19:00:00,243.9325714111328,423.79400634765625,244.0936737060547,489.0911560058594,489.16888427734375,488.06646728515625,81.88833618164062,79.35602569580078,36.828704833984375,13.6785888671875,19986.765625,33649.2734375,8994.56640625,-9541.5625,14345.0,6306.875,17562.107421875,30438.40625,6412.9326171875,55535.0,11110.3125,54413.4453125,0.8785627484321594,0.9045061469078064,0.7128780484199524,0.9797970652580261,4422,1360,0,1360,1360,278,0,278,278,60.021820068359375,3.83,2.84,3.76,38.23,40.39,39.36,14.62,14.85,6.74
05/01/2023 19:15:00,244.4098663330078,424.8540954589844,244.5568389892578,490.18353271484375,490.2637939453125,489.0246276855469,81.81976318359375,79.47491455078125,36.82674789428711,13.0450439453125,20019.505859375,33775.81640625,9017.53515625,-9650.3125,14495.625,6350.0,17539.96875,30507.111328125,6402.54443359375,55587.5,11195.3125,54449.625,0.876132607460022,0.9031187891960144,0.7099410891532898,0.9794633388519287,4424,1361,0,1361,1361,278,0,278,278,60.00021743774414,3.51,2.79,3.48,39.0,40.84,40.25,14.86,15.02,6.87
05/01/2023 19:30:00,244.58560180664062,424.3702392578125,244.7554168701172,489.828125,489.90625,489.328125,82.52813720703125,78.9410629272461,36.6494026184082,13.5931396484375,20185.25,33508.125,8975.1083984375,-9671.25,14461.25,6250.3125,17717.5078125,30227.05859375,6440.8974609375,55495.0,11040.3125,54385.46484375,0.8778793811798096,0.9020355343818665,0.7178335189819336,0.9799993634223938,4450,1360,0,1360,1360,277,0,277,277,59.978572845458984,3.6,2.86,3.57,38.45,41.02,39.81,14.8,14.95,6.77
05/01/2023 19:45:00,244.3168182373047,424.2253723144531,244.4840087890625,489.4844970703125,489.634765625,488.6541442871094,81.40541076660156,79.01638793945312,37.11836624145508,13.3013916015625,19903.09375,33524.83984375,9084.9501953125,-9560.9375,14121.875,6362.8125,17456.24609375,30405.30078125,6484.53564453125,55432.5,10923.75,54346.078125,0.8770618438720703,0.906948447227478,0.7137667536735535,0.9804010391235352,4363,1359,0,1359,1359,276,0,276,276,60.006866455078125,3.54,2.87,3.5,39.41,40.18,39.4,14.92,14.73,6.8
05/01/2023 20:00:00,245.4152069091797,426.8880310058594,245.57113647460938,492.3258972167969,492.4154052734375,490.8503723144531,80.99215698242188,78.99296569824219,36.86050796508789,12.8338623046875,19872.265625,33689.5625,9047.2724609375,-9642.1875,14245.625,6357.8125,17376.271484375,30529.46875,6436.841796875,55437.5,10961.25,54342.58203125,0.8743981122970581,0.9061996340751648,0.7114676833152771,0.9802495241165161,4382,1359,0,1359,1359,275,0,275,275,60.0549201965332,3.57,2.92,3.5,39.34,40.42,39.7,14.82,14.8,6.8
05/01/2023 20:15:00,245.6854248046875,426.9684143066406,245.8334503173828,492.3753356933594,492.4792785644531,491.2521057128906,81.04640197753906,78.7485580444336,36.9274787902832,13.0352783203125,19916.0078125,33606.9453125,9075.0771484375,-9626.875,14232.5,6365.9375,17434.716796875,30444.494140625,6467.86376953125,55442.5,10971.5625,54347.0703125,0.8755317330360413,0.9058653712272644,0.7126523852348328,0.9801758527755737,4369,1358,0,1358,1358,275,0,275,275,59.98929214477539,3.58,2.95,3.55,39.44,40.4,39.72,14.87,14.75,6.81
05/01/2023 20:30:00,245.74310302734375,427.1336364746094,245.89324951171875,492.7179870605469,492.8046875,491.4900817871094,81.0311508178711,78.95220947265625,36.749603271484375,13.0926513671875,19894.166015625,33729.0625,9035.783203125,-9632.1875,14278.75,6363.125,17406.794921875,30557.48828125,6415.16650390625,55482.5,11009.6875,54379.44921875,0.875039279460907,0.9060343503952026,0.7099857330322266,0.980124831199646,4396,1359,0,1359,1359,276,0,276,276,60.0052490234375,3.48,2.8,3.44,39.41,40.41,40.01,14.86,14.78,6.82
05/01/2023 20:45:00,247.1204376220703,428.71728515625,247.27752685546875,494.6282653808594,494.7391052246094,494.21051025390625,81.30191802978516,77.9844741821289,36.61585998535156,13.0206298828125,20085.98046875,33415.08203125,9050.6416015625,-9673.4375,14324.375,6305.625,17603.091796875,30189.05078125,6492.55419921875,55380.0,10956.5625,54284.6953125,0.8764452338218689,0.9035714864730835,0.7172156572341919,0.9802504181861877,4393,1359,0,1359,1359,275,0,275,275,60.029781341552734,3.6,2.97,3.57,39.27,40.68,39.7,14.85,14.69,6.75
05/01/2023 21:00:00,247.42071533203125,430.46063232421875,247.5873260498047,496.3323669433594,484.8102111816406,494.7981262207031,81.43840789794922,78.71974182128906,36.516334533691406,11.32080078125,20185.021484375,33895.7578125,9037.5556640625,-9967.8125,14913.125,6352.8125,17552.1640625,30438.935546875,6428.041015625,55580.0,11298.125,54419.140625,0.8697505593299866,0.8978672027587891,0.7112900018692017,0.9790499210357666,4430,1360,0,1360,1360,278,0,278,278,59.98274230957031,3.3,2.65,3.31,41.01,42.35,41.98,15.44,15.35,7.07
05/01/2023 21:15:00,246.4613037109375,428.80511474609375,246.58251953125,494.7810363769531,483.0949401855469,493.03814697265625,81.25275421142578,79.13260650634766,36.53626251220703,11.766357421875,20029.77734375,33938.97265625,9019.34375,-9909.0625,14698.75,6352.8125,17406.947265625,30590.810546875,6402.224609375,55530.0,11142.5,54399.984375,0.869026243686676,0.9013872146606445,0.709936261177063,0.9796552062034607,4434,1360,0,1360,1360,281,0,281,281,59.9772834777832,3.32,2.83,3.38,40.81,41.76,41.14,15.34,15.24,6.94
05/01/2023 21:30:00,247.6334686279297,430.7318115234375,247.79771423339844,496.60308837890625,485.0577697753906,495.1197509765625,80.9034652709961,78.81381225585938,36.473968505859375,11.5350341796875,20045.798828125,33955.19140625,9041.544921875,-9937.1875,14696.25,6372.1875,17409.3515625,30609.9921875,6414.31689453125,55560.0,11131.25,54433.6640625,0.8684563040733337,0.9013398289680481,0.7095732092857361,0.9797011017799377,4423,1360,0,1360,1360,278,0,278,278,60.008392333984375,3.38,2.87,3.45,40.95,41.76,41.32,15.33,15.18,6.96
05/01/2023 21:45:00,248.40591430664062,430.66375732421875,248.52964782714844,509.14801025390625,483.63665771484375,497.0534973144531,64.54545593261719,61.3947639465332,28.849563598632812,3.094635009765625,16041.0986328125,26448.466796875,7172.048828125,-8302.5,12390.625,5057.5,13725.32421875,23366.427734375,5085.3251953125,43157.5,9145.625,42177.078125,0.8555853962898254,0.8835188746452332,0.7090486884117126,0.977325439453125,4409,1122,0,1122,1122,244,0,244,244,59.99398422241211,3.29,2.84,3.36,46.55,47.38,45.66,13.61,13.14,5.99
05/01/2023 22:00:00,247.91268920898438,431.3751220703125,248.02340698242188,509.48687744140625,483.7900390625,495.99261474609375,64.51758575439453,62.39286422729492,28.35355567932129,2.7655029296875,15996.1630859375,26919.064453125,7036.83349609375,-8368.4375,12616.25,5007.34375,13632.5595703125,23779.57421875,4944.08984375,43355.0,9255.15625,42356.2265625,0.8522623777389526,0.883217453956604,0.7024276852607727,0.9769084453582764,4522,1056,0,1056,1056,228,0,228,228,59.993988037109375,3.26,2.84,3.35,45.53,47.17,46.24,13.36,13.31,5.94
05/01/2023 22:15:00,246.38125610351562,429.61553955078125,247.01380920410156,495.36968994140625,482.6976013183594,493.7384948730469,64.41339874267578,62.14443588256836,28.238088607788086,7.2698974609375,15878.6865234375,26699.79296875,6978.29541015625,-8109.375,12226.875,4923.125,13651.6796875,23735.61328125,4945.72705078125,43287.5,9040.625,42333.015625,0.8597171306610107,0.8891633152961731,0.7086845636367798,0.9780248999595642,4527,1059,0,1059,1059,228,0,228,228,60.018951416015625,3.28,2.69,3.33,43.56,45.27,44.6,12.86,12.81,5.74
05/01/2023 22:30:00,244.93972778320312,424.4938049316406,245.06504821777344,489.8310546875,489.8894348144531,489.8863830566406,65.13457489013672,61.26587677001953,29.102073669433594,8.1048583984375,15966.0048828125,25979.7890625,7139.5751953125,-8010.625,11854.375,4951.5625,13810.9130859375,23117.66796875,5143.453125,42982.5,8795.3125,42072.03515625,0.8648534417152405,0.89410799741745,0.7201230525970459,0.979878306388855,4386,1056,0,1056,1056,223,0,223,223,59.99519729614258,3.91,3.21,4.06,45.2,47.34,45.52,13.41,13.1,6.02
05/01/2023 22:45:00,245.43186950683594,424.7550354003906,245.55502319335938,490.6628723144531,490.73138427734375,490.9339294433594,65.00375366210938,61.1158332824707,29.175451278686523,7.6947021484375,15947.8369140625,25961.427734375,7164.005859375,-8040.3125,11729.375,4973.59375,13772.6904296875,23160.705078125,5156.2197265625,42972.5,8662.65625,42089.61328125,0.8635187149047852,0.8920173048973083,0.719578742980957,0.9794239401817322,4364,1053,0,1053,1053,218,0,218,218,60.03653335571289,4.49,3.83,4.58,45.9,47.68,46.47,13.55,13.15,6.14
05/01/2023 23:00:00,244.7711639404297,424.3487548828125,245.14242553710938,489.5184326171875,489.7205810546875,489.51861572265625,65.18006896972656,61.26832580566406,29.159748077392578,8.03741455078125,15937.0849609375,25975.09375,7146.20166015625,-7968.125,11736.875,4957.65625,13802.1875,23172.197265625,5146.82177734375,43015.0,8726.40625,42121.20703125,0.8660421371459961,0.8920929431915283,0.7202178239822388,0.9792213439941406,4378,1052,0,1052,1052,217,0,217,217,60.01548385620117,4.55,3.9,4.61,45.58,47.51,46.0,13.51,13.15,6.09
05/01/2023 23:15:00,246.54583740234375,426.91217041015625,246.67347717285156,492.9327697753906,492.99615478515625,493.13677978515625,64.93842315673828,60.73113250732422,29.01310157775879,7.72735595703125,16017.1044921875,25923.740234375,7160.29052734375,-8046.5625,11800.0,4954.0625,13849.265625,23082.58984375,5169.80224609375,42992.5,8707.5,42101.66015625,0.8646547198295593,0.8904035687446594,0.7220101356506348,0.9792791604995728,4373,1053,0,1053,1053,217,0,217,217,59.956790924072266,4.62,3.99,4.71,45.45,47.87,46.37,13.43,13.11,6.1
